TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2013;6;29;41;B;ARIS;FOL;m;M;0;38;2;D;22.1;12;NR;0;NR;NR;;3520.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIS;FOL;m;M;0;38;2;D;22.2;12;NR;0;NR;NR;;1715.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;M;0;38;2;D;22.2;52;NR;0;NR;NR;;5750.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIS;FOL;m;M;0;38;2;D;22.3;7;NR;0;NR;NR;;3438.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;38;2;D;22.9;35;NR;0;NR;NR;;3355.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;M;0;38;2;D;23.2;31;NR;0;NR;NR;;3749.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;M;0;38;2;D;23.2;92;NR;0;NR;NR;;5287.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIS;FOL;m;M;0;39;2;D;20.7;12;NR;0;NR;NR;;3522.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;M;0;39;2;D;21.1;35;NR;0;NR;NR;;1874.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;M;0;39;2;D;21.1;92;NR;0;NR;NR;;5288.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;M;0;39;2;D;21.3;31;NR;0;NR;NR;;3755.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;39;2;D;21.4;35;NR;0;NR;NR;;3357.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;39;2;D;21.5;35;NR;0;NR;NR;;3358.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIS;FOL;m;M;0;39;2;D;21.6;12;NR;0;NR;NR;;3521.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIS;FOL;m;M;0;39;2;D;21.7;15;NR;0;NR;NR;;3192.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIS;FOL;m;M;0;39;2;D;22.1;7;NR;0;NR;NR;;3440.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIS;FOL;m;M;0;39;2;D;22.1;10;NR;0;NR;NR;;3601.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;M;0;39;2;D;22.2;35;NR;0;NR;NR;;1875.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIS;FOL;m;M;0;39;2;D;22.7;10;NR;0;NR;NR;;3600.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;M;0;39;2;D;22.7;31;NR;0;NR;NR;;3754.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIS;FOL;m;M;0;39;2;B;22.8;7;NR;0;NR;NR;;3439.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIS;FOL;m;M;0;39;2;D;23.1;15;NR;0;NR;NR;;3193.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIS;FOL;m;M;0;39;2;D;23.2;12;NR;0;NR;NR;;1717.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIS;FOL;m;M;0;39;2;D;23.3;12;NR;0;NR;NR;;1716.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIS;FOL;m;M;0;39;2;D;23.8;10;NR;0;NR;NR;;3599.0
TE;ITA;10;PEC;2013;6;29;43;B;ARIS;FOL;m;M;0;39;2;D;24.0;16;NR;0;NR;NR;;3676.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;M;0;40;2;D;21.05;65;NR;0;NR;NR;;824.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;M;0;40;2;D;22.0;31;NR;0;NR;NR;;3756.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;40;2;D;22.6;35;NR;0;NR;NR;;3359.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;40;2;D;23.3;35;NR;0;NR;NR;;3360.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;M;0;40;2;D;23.4;31;NR;0;NR;NR;;3757.0
TE;ITA;10;PEC;2013;6;29;43;B;ARIS;FOL;m;M;0;40;2;D;23.5;16;NR;0;NR;NR;;3677.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;M;0;40;2;D;23.6;35;NR;0;NR;NR;;1876.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;M;0;40;2;D;23.91;37;NR;0;NR;NR;;5384.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;M;0;40;2;D;24.5;16;NR;0;NR;NR;;983.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;M;0;40;2;D;24.5;46;NR;0;NR;NR;;2501.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIS;FOL;m;M;0;40;2;D;25.1;12;NR;0;NR;NR;;1718.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIS;FOL;m;M;0;40;2;D;25.1;12;NR;0;NR;NR;;1719.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;M;0;40;2;D;25.2;16;NR;0;NR;NR;;982.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIS;FOL;m;M;0;40;2;D;25.6;7;NR;0;NR;NR;;3441.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;M;0;40;2;D;28.0;46;NR;0;NR;NR;;2502.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;M;0;41;2;D;23.7;35;NR;0;NR;NR;;1877.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;41;2;D;24.7;35;NR;0;NR;NR;;3361.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;41;2;D;28.1;35;NR;0;NR;NR;;3362.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIS;FOL;m;M;0;41;2;D;28.8;15;NR;0;NR;NR;;3194.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;42;2;D;26.1;35;NR;0;NR;NR;;3364.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;42;2;D;27.0;35;NR;0;NR;NR;;3363.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;M;0;42;2;D;27.4;35;NR;0;NR;NR;;3365.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;M;0;44;2;D;26.7;35;NR;0;NR;NR;;1878.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;M;0;44;2;D;28.3;31;NR;0;NR;NR;;3758.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;22;1;O;4.3;59;NR;0;NR;NR;;1738.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;22;2;E;5.2;41;NR;0;NR;NR;;3210.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;22;2;C;5.4;113;NR;0;NR;NR;;366.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;22;2;C;6.7;113;NR;0;NR;NR;;367.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIT;ANT;m;F;0;23;2;E;5.9;17;NR;0;NR;NR;;1919.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIT;ANT;m;F;0;23;2;B;6.08;15;NR;0;NR;NR;;5623.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;23;2;C;6.1;113;NR;0;NR;NR;;368.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;23;2;E;6.4;113;NR;0;NR;NR;;369.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;24;2;A;6.7;113;NR;0;NR;NR;;370.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;24;2;C;7.1;113;NR;0;NR;NR;;371.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;24;2;C;7.3;113;NR;0;NR;NR;;372.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;24;2;C;8.3;113;NR;0;NR;NR;;373.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;25;2;A;6.5;113;NR;0;NR;NR;;374.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;25;2;B;6.99;26;NR;0;NR;NR;;5821.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;25;2;C;7.1;41;NR;0;NR;NR;;3212.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;25;2;C;7.3;41;NR;0;NR;NR;;3213.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;25;2;C;7.4;113;NR;0;NR;NR;;375.0
TE;ITA;10;PEC;2013;6;27;70;B;ARIT;ANT;m;F;0;25;2;B;7.63;43;NR;0;NR;NR;;5872.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIT;ANT;m;F;0;25;2;B;7.9;15;NR;0;NR;NR;;5624.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIT;ANT;m;F;0;25;2;A;8.0;24;NR;0;NR;NR;;3459.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;25;2;C;8.1;113;NR;0;NR;NR;;376.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;25;2;C;8.2;41;NR;0;NR;NR;;3211.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;26;2;C;7.4;33;NR;0;NR;NR;;2563.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIT;ANT;m;F;0;26;2;A;7.66;33;NR;0;NR;NR;;3547.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;C;8.2;113;NR;0;NR;NR;;378.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;C;8.3;113;NR;0;NR;NR;;377.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;26;2;C;8.4;33;NR;0;NR;NR;;2564.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;C;8.5;113;NR;0;NR;NR;;379.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;D;8.5;113;NR;0;NR;NR;;383.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;D;8.6;113;NR;0;NR;NR;;382.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;C;8.8;113;NR;0;NR;NR;;380.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;26;2;D;8.9;33;NR;0;NR;NR;;2565.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;D;9.0;113;NR;0;NR;NR;;384.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;26;2;C;9.1;113;NR;0;NR;NR;;381.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;26;2;C;9.2;33;NR;0;NR;NR;;2562.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;27;2;D;7.9;59;NR;0;NR;NR;;1741.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIT;ANT;m;F;0;27;2;B;8.1;17;NR;0;NR;NR;;1920.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;27;2;C;8.2;59;NR;0;NR;NR;;1739.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;C;8.4;113;NR;0;NR;NR;;390.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;27;2;D;8.4;59;NR;0;NR;NR;;1740.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;27;2;E;8.68;26;NR;0;NR;NR;;5822.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;B;8.7;113;NR;0;NR;NR;;388.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;A;9.0;113;NR;0;NR;NR;;386.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;A;9.1;113;NR;0;NR;NR;;385.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;B;9.2;113;NR;0;NR;NR;;387.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;C;9.4;113;NR;0;NR;NR;;389.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;C;9.6;113;NR;0;NR;NR;;391.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;27;2;D;10.2;113;NR;0;NR;NR;;392.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIT;ANT;m;F;0;28;2;D;9.0;27;NR;0;NR;NR;;888.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIT;ANT;m;F;0;28;2;B;9.1;17;NR;0;NR;NR;;1921.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;28;2;D;9.6;19;NR;0;NR;NR;;3631.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;B;9.8;113;NR;0;NR;NR;;393.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;9.9;113;NR;0;NR;NR;;398.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;10.1;113;NR;0;NR;NR;;400.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;10.1;113;NR;0;NR;NR;;402.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;B;10.2;113;NR;0;NR;NR;;394.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;10.2;113;NR;0;NR;NR;;401.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;10.3;113;NR;0;NR;NR;;399.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIT;ANT;m;F;0;28;2;C;10.42;15;NR;0;NR;NR;;5625.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;B;10.5;113;NR;0;NR;NR;;396.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;10.7;113;NR;0;NR;NR;;397.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;C;10.8;113;NR;0;NR;NR;;403.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIT;ANT;m;F;0;28;2;D;11.0;24;NR;0;NR;NR;;3460.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;28;2;B;11.1;113;NR;0;NR;NR;;395.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;29;2;C;9.0;59;NR;0;NR;NR;;1743.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;29;2;B;9.3;41;NR;0;NR;NR;;3214.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;29;2;C;9.6;113;NR;0;NR;NR;;407.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIT;ANT;m;F;0;29;2;C;9.7;9;NR;0;NR;NR;;2850.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;29;2;C;10.0;59;NR;0;NR;NR;;1745.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIT;ANT;m;F;0;29;2;D;10.2;17;NR;0;NR;NR;;1922.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;29;2;D;10.4;41;NR;0;NR;NR;;3216.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;29;2;C;10.5;59;NR;0;NR;NR;;1744.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;29;2;C;10.6;59;NR;0;NR;NR;;1742.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;29;2;B;10.7;113;NR;0;NR;NR;;404.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;29;2;B;10.9;113;NR;0;NR;NR;;406.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIT;ANT;m;F;0;29;2;A;11.0;24;NR;0;NR;NR;;3462.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIT;ANT;m;F;0;29;2;A;11.2;24;NR;0;NR;NR;;3461.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;29;2;C;11.3;41;NR;0;NR;NR;;3215.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;29;2;C;11.58;26;NR;0;NR;NR;;5823.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIT;ANT;m;F;0;29;2;C;11.7;10;NR;0;NR;NR;;1002.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;29;2;D;11.7;33;NR;0;NR;NR;;2566.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;29;2;B;11.9;113;NR;0;NR;NR;;405.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;30;2;E;8.9;41;NR;0;NR;NR;;3219.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;30;2;B;10.0;41;NR;0;NR;NR;;3217.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;30;2;D;10.3;19;NR;0;NR;NR;;3633.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;C;10.4;113;NR;0;NR;NR;;411.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;30;2;C;10.6;19;NR;0;NR;NR;;3632.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIT;ANT;m;F;0;30;2;B;10.87;33;NR;0;NR;NR;;3549.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;30;2;C;10.9;41;NR;0;NR;NR;;3218.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIT;ANT;m;F;0;30;2;C;11.0;9;NR;0;NR;NR;;2851.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;B;11.2;113;NR;0;NR;NR;;408.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;B;11.2;113;NR;0;NR;NR;;410.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;30;2;C;11.2;59;NR;0;NR;NR;;1746.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;30;2;B;11.37;26;NR;0;NR;NR;;5824.0
TE;ITA;10;PEC;2013;6;27;70;B;ARIT;ANT;m;F;0;30;2;B;11.47;43;NR;0;NR;NR;;5873.0
TE;ITA;10;PEC;2013;6;27;70;B;ARIT;ANT;m;F;0;30;2;D;11.48;43;NR;0;NR;NR;;5874.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;30;2;D;11.6;19;NR;0;NR;NR;;3634.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;30;2;D;11.7;33;NR;0;NR;NR;;2568.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;30;2;D;11.8;59;NR;0;NR;NR;;1748.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIT;ANT;m;F;0;30;2;B;11.84;33;NR;0;NR;NR;;3548.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;30;2;C;12.3;59;NR;0;NR;NR;;1747.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;C;12.4;113;NR;0;NR;NR;;414.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;B;12.6;113;NR;0;NR;NR;;409.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIT;ANT;m;F;0;30;2;C;12.75;33;NR;0;NR;NR;;3550.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;C;13.3;113;NR;0;NR;NR;;412.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;C;13.3;113;NR;0;NR;NR;;413.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;30;2;D;13.3;113;NR;0;NR;NR;;415.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;30;2;D;13.8;33;NR;0;NR;NR;;2567.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;31;2;D;10.7;19;NR;0;NR;NR;;3636.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;C;11.2;59;NR;0;NR;NR;;1749.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;C;11.3;59;NR;0;NR;NR;;1751.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;31;2;D;11.6;19;NR;0;NR;NR;;3635.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;31;2;C;11.7;41;NR;0;NR;NR;;3220.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;31;2;C;11.73;26;NR;0;NR;NR;;5826.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;D;11.8;59;NR;0;NR;NR;;1755.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;D;11.9;59;NR;0;NR;NR;;1753.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;31;2;C;12.0;113;NR;0;NR;NR;;417.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;D;12.0;59;NR;0;NR;NR;;1754.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;C;12.1;59;NR;0;NR;NR;;1750.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;31;2;E;12.48;26;NR;0;NR;NR;;5828.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;31;2;B;12.65;26;NR;0;NR;NR;;5825.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;31;2;C;12.9;113;NR;0;NR;NR;;420.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIT;ANT;m;F;0;31;2;B;12.9;9;NR;0;NR;NR;;2852.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;31;2;D;12.9;41;NR;0;NR;NR;;3221.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIT;ANT;m;F;0;31;2;D;12.93;26;NR;0;NR;NR;;5827.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;D;13.0;59;NR;0;NR;NR;;1756.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;31;2;C;13.1;113;NR;0;NR;NR;;419.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;31;2;B;13.2;113;NR;0;NR;NR;;416.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;31;2;C;13.2;59;NR;0;NR;NR;;1752.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;31;2;C;13.4;33;NR;0;NR;NR;;2569.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;31;2;C;13.5;113;NR;0;NR;NR;;418.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;31;2;D;13.6;33;NR;0;NR;NR;;2570.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;31;2;D;13.7;33;NR;0;NR;NR;;2571.0
TE;ITA;10;PEC;2013;6;29;40;B;ARIT;ANT;m;F;0;31;2;C;14.0;24;NR;0;NR;NR;;3463.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;31;2;D;14.3;113;NR;0;NR;NR;;421.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIT;ANT;m;F;0;31;2;D;14.4;10;NR;0;NR;NR;;1003.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIT;ANT;m;F;0;32;2;E;11.5;17;NR;0;NR;NR;;1924.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;32;2;D;11.9;59;NR;0;NR;NR;;1761.0
TE;ITA;10;PEC;2013;6;29;42;B;ARIT;ANT;m;F;0;32;2;C;12.0;19;NR;0;NR;NR;;3637.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;32;2;C;12.1;59;NR;0;NR;NR;;1757.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;32;2;C;12.3;59;NR;0;NR;NR;;1758.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;32;2;D;12.6;59;NR;0;NR;NR;;1760.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIT;ANT;m;F;0;32;2;B;12.6;17;NR;0;NR;NR;;1923.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIT;ANT;m;F;0;32;2;B;12.67;33;NR;0;NR;NR;;3551.0
TE;ITA;10;PEC;2013;7;6;37;B;ARIT;ANT;m;F;0;32;2;C;12.9;41;NR;0;NR;NR;;3222.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;32;2;B;13.0;113;NR;0;NR;NR;;423.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;32;2;E;13.2;113;NR;0;NR;NR;;425.0
TE;ITA;10;PEC;2013;7;4;7;B;ARIT;ANT;m;F;0;32;2;B;13.6;113;NR;0;NR;NR;;422.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIT;ANT;m;F;0;32;2;C;13.7;59;NR;0;NR;NR;;1759.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIT;ANT;m;F;0;32;2;C;13.75;15;NR;0;NR;NR;;5626.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIT;ANT;m;F;0;32;2;C;13.8;33;NR;0;NR;NR;;2573.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIT;ANT;m;F;0;32;2;C;13.89;33;NR;0;NR;NR;;3553.0
