TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;26;2;C;9.8;68;NR;0;NR;NR;;1122.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;26;2;D;9.8;68;NR;0;NR;NR;;1125.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;26;2;E;9.84;83;NR;0;NR;NR;;4753.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;C;9.9;90;NR;0;NR;NR;;3424.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;B;9.9;53;NR;0;NR;NR;;5493.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;26;2;B;9.91;68;NR;0;NR;NR;;1116.0
TE;ITA;10;PEC;2012;6;24;36;B;PAPE;LON;m;F;0;26;2;B;9.94;14;NR;0;NR;NR;;2782.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;D;10.1;90;NR;0;NR;NR;;3427.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;E;10.1;90;NR;0;NR;NR;;3430.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;26;2;E;10.26;83;NR;0;NR;NR;;4752.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;26;2;B;10.3;60;NR;0;NR;NR;;4366.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;26;2;B;10.34;68;NR;0;NR;NR;;1118.0
TE;ITA;10;PEC;2012;6;27;16;B;PAPE;LON;m;F;0;26;2;B;10.4;18;NR;0;NR;NR;;1306.0
TE;ITA;10;PEC;2012;6;29;17;B;PAPE;LON;m;F;0;26;2;B;10.4;49;NR;0;NR;NR;;1495.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;B;10.4;90;NR;0;NR;NR;;3419.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;26;2;D;10.43;83;NR;0;NR;NR;;4751.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;26;2;B;10.47;26;NR;0;NR;NR;;5353.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;26;2;B;10.49;74;NR;0;NR;NR;;290.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;D;10.5;90;NR;0;NR;NR;;3429.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;E;10.5;53;NR;0;NR;NR;;5498.0
TE;ITA;10;PEC;2012;6;28;4;B;PAPE;LON;m;F;0;26;2;B;10.57;13;NR;0;NR;NR;;314.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;D;10.7;90;NR;0;NR;NR;;3428.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;E;10.7;53;NR;0;NR;NR;;5497.0
TE;ITA;10;PEC;2012;6;24;35;B;PAPE;LON;m;F;0;26;2;B;10.8;88;NR;0;NR;NR;;2695.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;B;10.8;90;NR;0;NR;NR;;3420.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;B;10.81;90;NR;0;NR;NR;;3423.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;B;10.9;53;NR;0;NR;NR;;5494.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;D;10.9;53;NR;0;NR;NR;;5496.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;26;2;E;10.95;52;NR;0;NR;NR;;564.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;B;11.0;90;NR;0;NR;NR;;3422.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;B;11.1;90;NR;0;NR;NR;;3421.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;26;2;B;11.19;83;NR;0;NR;NR;;4749.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;E;11.3;53;NR;0;NR;NR;;5499.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;D;11.5;90;NR;0;NR;NR;;3426.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;26;2;E;11.5;90;NR;0;NR;NR;;3431.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;26;2;D;11.52;83;NR;0;NR;NR;;4750.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;26;2;D;11.7;53;NR;0;NR;NR;;5495.0
TE;ITA;10;PEC;2012;6;24;35;B;PAPE;LON;m;F;0;27;2;B;8.69;88;NR;0;NR;NR;;2700.0
TE;ITA;10;PEC;2012;6;24;35;B;PAPE;LON;m;F;0;27;2;B;9.34;88;NR;0;NR;NR;;2699.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;B;9.6;60;NR;0;NR;NR;;4376.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;E;9.7;60;NR;0;NR;NR;;4379.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;D;9.9;60;NR;0;NR;NR;;4378.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;C;9.97;68;NR;0;NR;NR;;1132.0
TE;ITA;10;PEC;2012;6;22;60;B;PAPE;LON;m;F;0;27;2;B;10.0;7;NR;0;NR;NR;;4418.0
TE;ITA;10;PEC;2012;6;25;33;B;PAPE;LON;m;F;0;27;2;C;10.1;14;NR;0;NR;NR;;2338.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;B;10.16;83;NR;0;NR;NR;;4755.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;B;10.2;60;NR;0;NR;NR;;4374.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;C;10.3;68;NR;0;NR;NR;;1131.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;B;10.36;68;NR;0;NR;NR;;1130.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;E;10.38;68;NR;0;NR;NR;;1135.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;D;10.46;68;NR;0;NR;NR;;1133.0
TE;ITA;10;PEC;2012;6;25;29;B;PAPE;LON;m;F;0;27;2;E;10.49;11;NR;0;NR;NR;;2134.0
TE;ITA;10;PEC;2012;6;27;16;B;PAPE;LON;m;F;0;27;2;B;10.5;18;NR;0;NR;NR;;1308.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;E;10.5;90;NR;0;NR;NR;;3446.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;B;10.51;68;NR;0;NR;NR;;1126.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;C;10.6;60;NR;0;NR;NR;;4377.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;B;10.65;68;NR;0;NR;NR;;1127.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;E;10.66;68;NR;0;NR;NR;;1136.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;27;2;B;10.66;26;NR;0;NR;NR;;5354.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;B;10.69;68;NR;0;NR;NR;;1129.0
TE;ITA;10;PEC;2012;6;27;16;B;PAPE;LON;m;F;0;27;2;C;10.8;18;NR;0;NR;NR;;1309.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;E;10.8;90;NR;0;NR;NR;;3445.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;10.8;53;NR;0;NR;NR;;5506.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;E;10.92;83;NR;0;NR;NR;;4757.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;D;10.93;68;NR;0;NR;NR;;1134.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;27;2;B;10.94;68;NR;0;NR;NR;;1128.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;B;11.0;60;NR;0;NR;NR;;4375.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;11.0;53;NR;0;NR;NR;;5504.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;11.01;53;NR;0;NR;NR;;5507.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;27;2;B;11.03;74;NR;0;NR;NR;;292.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;27;2;B;11.06;74;NR;0;NR;NR;;291.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;B;11.1;90;NR;0;NR;NR;;3434.0
TE;ITA;10;PEC;2012;6;24;36;B;PAPE;LON;m;F;0;27;2;B;11.17;14;NR;0;NR;NR;;2787.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;B;11.2;90;NR;0;NR;NR;;3435.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;D;11.2;53;NR;0;NR;NR;;5512.0
TE;ITA;10;PEC;2012;6;28;4;B;PAPE;LON;m;F;0;27;2;B;11.25;13;NR;0;NR;NR;;315.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;C;11.3;90;NR;0;NR;NR;;3438.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;11.3;53;NR;0;NR;NR;;5505.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;C;11.4;90;NR;0;NR;NR;;3441.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;B;11.4;60;NR;0;NR;NR;;4373.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;B;11.5;90;NR;0;NR;NR;;3436.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;27;2;E;11.5;60;NR;0;NR;NR;;4380.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;D;11.6;90;NR;0;NR;NR;;3442.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;11.6;53;NR;0;NR;NR;;5510.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;E;11.7;90;NR;0;NR;NR;;3444.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;E;11.77;83;NR;0;NR;NR;;4759.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;C;11.8;90;NR;0;NR;NR;;3440.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;B;11.9;90;NR;0;NR;NR;;3437.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;E;11.9;90;NR;0;NR;NR;;3443.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;E;11.9;53;NR;0;NR;NR;;5514.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;27;2;E;11.94;52;NR;0;NR;NR;;566.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;12.0;53;NR;0;NR;NR;;5502.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;27;2;C;12.2;90;NR;0;NR;NR;;3439.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;12.2;53;NR;0;NR;NR;;5509.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;12.3;53;NR;0;NR;NR;;5503.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;E;12.3;53;NR;0;NR;NR;;5515.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;B;12.8;53;NR;0;NR;NR;;5508.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;C;12.8;53;NR;0;NR;NR;;5511.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;27;2;E;12.8;53;NR;0;NR;NR;;5513.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;E;12.93;83;NR;0;NR;NR;;4758.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;E;12.97;83;NR;0;NR;NR;;4760.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;B;13.41;83;NR;0;NR;NR;;4754.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;27;2;D;13.45;83;NR;0;NR;NR;;4756.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;E;10.43;68;NR;0;NR;NR;;1148.0
TE;ITA;10;PEC;2012;6;22;60;B;PAPE;LON;m;F;0;28;2;B;10.8;7;NR;0;NR;NR;;4419.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;28;2;E;10.9;60;NR;0;NR;NR;;4382.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;B;10.92;68;NR;0;NR;NR;;1137.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;B;11.15;68;NR;0;NR;NR;;1139.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;E;11.25;68;NR;0;NR;NR;;1146.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;D;11.27;68;NR;0;NR;NR;;1144.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;28;2;E;11.3;90;NR;0;NR;NR;;3453.0
TE;ITA;10;PEC;2012;6;27;12;B;PAPE;LON;m;F;0;28;2;D;11.5;46;NR;0;NR;NR;;1039.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;B;11.59;68;NR;0;NR;NR;;1138.0
TE;ITA;10;PEC;2012;6;21;59;B;PAPE;LON;m;F;0;28;2;B;11.6;60;NR;0;NR;NR;;4381.0
TE;ITA;10;PEC;2012;6;21;65;B;PAPE;LON;m;F;0;28;2;B;11.61;9;NR;0;NR;NR;;4893.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;E;11.82;68;NR;0;NR;NR;;1145.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;D;11.91;68;NR;0;NR;NR;;1143.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;12.0;53;NR;0;NR;NR;;5517.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;C;12.05;68;NR;0;NR;NR;;1141.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;28;2;B;12.1;90;NR;0;NR;NR;;3450.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;28;2;D;12.15;52;NR;0;NR;NR;;576.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;E;12.19;68;NR;0;NR;NR;;1149.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;D;12.22;68;NR;0;NR;NR;;1142.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;B;12.27;68;NR;0;NR;NR;;1140.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;28;2;B;12.29;74;NR;0;NR;NR;;294.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;28;2;D;12.39;52;NR;0;NR;NR;;575.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;28;2;C;12.4;90;NR;0;NR;NR;;3451.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;12.4;53;NR;0;NR;NR;;5522.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;28;2;B;12.48;26;NR;0;NR;NR;;5355.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;28;2;B;12.6;74;NR;0;NR;NR;;293.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;12.6;53;NR;0;NR;NR;;5519.0
TE;ITA;10;PEC;2012;6;28;4;B;PAPE;LON;m;F;0;28;2;B;12.62;13;NR;0;NR;NR;;317.0
TE;ITA;10;PEC;2012;6;28;4;B;PAPE;LON;m;F;0;28;2;B;12.65;13;NR;0;NR;NR;;316.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;28;2;E;12.69;68;NR;0;NR;NR;;1147.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;E;12.8;53;NR;0;NR;NR;;5525.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;28;2;E;12.93;52;NR;0;NR;NR;;579.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;28;2;B;13.0;52;NR;0;NR;NR;;574.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;28;2;B;13.0;90;NR;0;NR;NR;;3449.0
TE;ITA;10;PEC;2012;6;24;36;B;PAPE;LON;m;F;0;28;2;B;13.02;14;NR;0;NR;NR;;2791.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;13.1;53;NR;0;NR;NR;;5516.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;E;13.1;53;NR;0;NR;NR;;5526.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;13.11;53;NR;0;NR;NR;;5518.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;13.111;53;NR;0;NR;NR;;5521.0
TE;ITA;10;PEC;2012;6;20;63;B;PAPE;LON;m;F;0;28;2;B;13.16;83;NR;0;NR;NR;;4761.0
TE;ITA;10;PEC;2012;6;22;45;B;PAPE;LON;m;F;0;28;2;C;13.3;90;NR;0;NR;NR;;3452.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;28;2;E;13.35;52;NR;0;NR;NR;;577.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;E;13.7;53;NR;0;NR;NR;;5524.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;28;2;E;13.9;52;NR;0;NR;NR;;578.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;B;14.1;53;NR;0;NR;NR;;5520.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;E;14.3;53;NR;0;NR;NR;;5527.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;28;2;C;17.4;53;NR;0;NR;NR;;5523.0
TE;ITA;10;PEC;2012;6;25;33;B;PAPE;LON;m;F;0;29;2;B;11.7;14;NR;0;NR;NR;;2345.0
TE;ITA;10;PEC;2012;6;21;66;B;PAPE;LON;m;F;0;29;2;B;11.75;32;NR;0;NR;NR;;5015.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;29;2;B;12.14;68;NR;0;NR;NR;;1150.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;29;2;B;12.35;68;NR;0;NR;NR;;1151.0
TE;ITA;10;PEC;2012;6;25;33;B;PAPE;LON;m;F;0;29;2;C;12.5;14;NR;0;NR;NR;;2346.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;29;2;D;12.6;68;NR;0;NR;NR;;1152.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;29;2;E;12.72;68;NR;0;NR;NR;;1155.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;29;2;E;12.75;68;NR;0;NR;NR;;1154.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;29;2;D;12.89;68;NR;0;NR;NR;;1153.0
TE;ITA;10;PEC;2012;6;21;67;B;PAPE;LON;m;F;0;29;2;B;12.94;15;NR;0;NR;NR;;5129.0
TE;ITA;10;PEC;2012;6;27;12;B;PAPE;LON;m;F;0;29;2;D;13.0;46;NR;0;NR;NR;;1040.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;13.06;52;NR;0;NR;NR;;587.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;29;2;B;13.1;26;NR;0;NR;NR;;5360.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;29;2;C;13.12;74;NR;0;NR;NR;;296.0
TE;ITA;10;PEC;2012;6;24;36;B;PAPE;LON;m;F;0;29;2;B;13.14;14;NR;0;NR;NR;;2793.0
TE;ITA;10;PEC;2012;6;21;66;B;PAPE;LON;m;F;0;29;2;B;13.2;32;NR;0;NR;NR;;5014.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;13.32;52;NR;0;NR;NR;;586.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;13.34;52;NR;0;NR;NR;;589.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;29;2;B;13.43;26;NR;0;NR;NR;;5357.0
TE;ITA;10;PEC;2012;6;28;3;B;PAPE;LON;m;F;0;29;2;B;13.49;74;NR;0;NR;NR;;295.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;13.5;52;NR;0;NR;NR;;585.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;13.51;52;NR;0;NR;NR;;591.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;29;2;B;13.57;26;NR;0;NR;NR;;5358.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;29;2;B;13.64;26;NR;0;NR;NR;;5359.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;13.68;52;NR;0;NR;NR;;584.0
TE;ITA;10;PEC;2012;6;18;69;B;PAPE;LON;m;F;0;29;2;B;13.8;53;NR;0;NR;NR;;5531.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;E;13.83;52;NR;0;NR;NR;;594.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;B;13.96;52;NR;0;NR;NR;;582.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;E;14.16;52;NR;0;NR;NR;;592.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;14.28;52;NR;0;NR;NR;;588.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;D;14.3;52;NR;0;NR;NR;;590.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;E;14.33;52;NR;0;NR;NR;;593.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;29;2;B;14.36;52;NR;0;NR;NR;;583.0
TE;ITA;10;PEC;2012;6;25;33;B;PAPE;LON;m;F;0;30;2;D;12.4;14;NR;0;NR;NR;;2350.0
TE;ITA;10;PEC;2012;6;21;66;B;PAPE;LON;m;F;0;30;2;B;12.93;32;NR;0;NR;NR;;5017.0
TE;ITA;10;PEC;2012;6;25;33;B;PAPE;LON;m;F;0;30;2;B;13.2;14;NR;0;NR;NR;;2349.0
TE;ITA;10;PEC;2012;6;27;13;B;PAPE;LON;m;F;0;30;2;B;13.32;68;NR;0;NR;NR;;1156.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;30;2;B;13.54;26;NR;0;NR;NR;;5366.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;30;2;D;13.71;52;NR;0;NR;NR;;614.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;30;2;B;13.75;52;NR;0;NR;NR;;607.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;30;2;D;13.75;52;NR;0;NR;NR;;613.0
TE;ITA;10;PEC;2012;6;25;29;B;PAPE;LON;m;F;0;30;2;D;13.79;11;NR;0;NR;NR;;2139.0
TE;ITA;10;PEC;2012;6;25;29;B;PAPE;LON;m;F;0;30;2;E;13.8;11;NR;0;NR;NR;;2140.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;30;2;B;13.98;26;NR;0;NR;NR;;5364.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;30;2;B;14.05;26;NR;0;NR;NR;;5362.0
TE;ITA;10;PEC;2012;6;24;36;B;PAPE;LON;m;F;0;30;2;C;14.06;14;NR;0;NR;NR;;2795.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;30;2;B;14.11;26;NR;0;NR;NR;;5363.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;30;2;B;14.111;26;NR;0;NR;NR;;5367.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;30;2;B;14.14;52;NR;0;NR;NR;;603.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;30;2;B;14.16;52;NR;0;NR;NR;;605.0
TE;ITA;10;PEC;2012;6;21;66;B;PAPE;LON;m;F;0;30;2;B;14.22;32;NR;0;NR;NR;;5016.0
TE;ITA;10;PEC;2012;6;29;8;B;PAPE;LON;m;F;0;30;2;B;14.25;52;NR;0;NR;NR;;606.0
TE;ITA;10;PEC;2012;6;19;68;B;PAPE;LON;m;F;0;30;2;B;14.34;26;NR;0;NR;NR;;5369.0
