TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2015;6;20;68;Ae;ETMO;SPI;0;F;0;300;1;O;130.0;1;NR;0;NR;NR;;3105.0
TE;ITA;10;PEC;2015;6;16;24;Ae;ETMO;SPI;0;F;0;300;1;O;136.51;2;NR;0;NR;NR;;1197.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;F;0;310;1;O;126.35;5;NR;0;NR;NR;;324.0
TE;ITA;10;PEC;2015;6;21;70;Ae;ETMO;SPI;0;F;0;310;2;O;148.7;4;NR;0;NR;NR;;3327.0
TE;ITA;10;PEC;2015;6;17;41;Ae;ETMO;SPI;0;F;0;345;3;A;192.79;2;NR;0;NR;NR;;1913.0
TE;ITA;10;PEC;2015;6;21;70;Ae;ETMO;SPI;0;F;0;345;3;A;201.4;4;NR;0;NR;NR;;3329.0
TE;ITA;10;PEC;2015;6;16;18;Ae;ETMO;SPI;0;F;0;355;4;B;233.36;3;NR;0;NR;NR;;956.0
TE;ITA;10;PEC;2015;6;8;37;Ae;ETMO;SPI;0;F;0;375;4;B;223.4;1;NR;0;NR;NR;;1752.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;F;0;400;4;B;211.85;5;NR;0;NR;NR;;325.0
TE;ITA;10;PEC;2015;6;16;18;Ae;ETMO;SPI;0;F;0;410;4;A;271.4;3;NR;0;NR;NR;;957.0
TE;ITA;10;PEC;2015;6;16;18;Ae;ETMO;SPI;0;F;0;410;3;B;348.1;3;NR;0;NR;NR;;958.0
TE;ITA;10;PEC;2015;6;19;69;Ae;ETMO;SPI;0;M;0;100;1;O;5.1;6;NR;0;NR;NR;;3269.0
TE;ITA;10;PEC;2015;6;19;69;Ae;ETMO;SPI;0;M;0;110;1;O;10.1;6;NR;0;NR;NR;;3270.0
TE;ITA;10;PEC;2015;6;20;68;Ae;ETMO;SPI;0;M;0;115;1;O;5.8;5;NR;0;NR;NR;;3103.0
TE;ITA;10;PEC;2015;6;19;69;Ae;ETMO;SPI;0;M;0;115;1;O;8.2;6;NR;0;NR;NR;;3271.0
TE;ITA;10;PEC;2015;6;19;69;Ae;ETMO;SPI;0;M;0;120;1;O;8.6;6;NR;0;NR;NR;;3272.0
TE;ITA;10;PEC;2015;6;19;69;Ae;ETMO;SPI;0;M;0;120;1;O;9.3;6;NR;0;NR;NR;;3273.0
TE;ITA;10;PEC;2015;6;19;69;Ae;ETMO;SPI;0;M;0;120;1;O;10.9;6;NR;0;NR;NR;;3274.0
TE;ITA;10;PEC;2015;6;22;65;Ae;ETMO;SPI;0;M;0;155;1;O;16.67;1;NR;0;NR;NR;;2827.0
TE;ITA;10;PEC;2015;6;16;19;Ae;ETMO;SPI;0;M;0;165;1;O;20.0;5;NR;0;NR;NR;;984.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;185;1;O;29.52;8;NR;0;NR;NR;;2000.0
TE;ITA;10;PEC;2015;6;22;67;Ae;ETMO;SPI;0;M;0;190;1;O;26.7;2;NR;0;NR;NR;;2980.0
TE;ITA;10;PEC;2015;6;16;19;Ae;ETMO;SPI;0;M;0;190;1;O;30.0;5;NR;0;NR;NR;;985.0
TE;ITA;10;PEC;2015;6;16;18;Ae;ETMO;SPI;0;M;0;190;1;O;31.88;1;NR;0;NR;NR;;955.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;195;1;O;37.92;8;NR;0;NR;NR;;2001.0
TE;ITA;10;PEC;2015;6;17;43;Ae;ETMO;SPI;0;M;0;200;2;O;38.66;2;NR;0;NR;NR;;1968.0
TE;ITA;10;PEC;2015;6;17;40;Ae;ETMO;SPI;0;M;0;200;2;O;41.07;1;NR;0;NR;NR;;1856.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;200;1;O;42.08;8;NR;0;NR;NR;;2002.0
TE;ITA;10;PEC;2015;6;9;29;Ae;ETMO;SPI;0;M;0;200;1;O;43.74;2;NR;0;NR;NR;;1379.0
TE;ITA;10;PEC;2015;6;22;67;Ae;ETMO;SPI;0;M;0;205;1;O;36.3;2;NR;0;NR;NR;;2981.0
TE;ITA;10;PEC;2015;6;14;10;Ae;ETMO;SPI;0;M;0;210;2;O;38.81;1;NR;0;NR;NR;;504.0
TE;ITA;10;PEC;2015;6;17;41;Ae;ETMO;SPI;0;M;0;210;2;O;41.27;2;NR;0;NR;NR;;1910.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;225;1;O;52.1;7;NR;0;NR;NR;;315.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;225;2;O;54.9;8;NR;0;NR;NR;;2003.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;230;1;O;42.36;7;NR;0;NR;NR;;316.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;230;1;O;49.24;7;NR;0;NR;NR;;317.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;230;2;O;57.78;8;NR;0;NR;NR;;2004.0
TE;ITA;10;PEC;2015;6;16;24;Ae;ETMO;SPI;0;M;0;235;1;O;55.07;2;NR;0;NR;NR;;1195.0
TE;ITA;10;PEC;2015;6;9;29;Ae;ETMO;SPI;0;M;0;235;1;O;70.0;2;NR;0;NR;NR;;1383.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;240;1;O;56.85;7;NR;0;NR;NR;;318.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;240;1;O;58.38;7;NR;0;NR;NR;;319.0
TE;ITA;10;PEC;2015;6;17;43;Ae;ETMO;SPI;0;M;0;240;2;O;63.08;2;NR;0;NR;NR;;1969.0
TE;ITA;10;PEC;2015;6;16;19;Ae;ETMO;SPI;0;M;0;240;2;O;70.0;5;NR;0;NR;NR;;986.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;245;1;O;56.45;7;NR;0;NR;NR;;320.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;245;2;O;68.08;8;NR;0;NR;NR;;2005.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;250;2;O;65.46;8;NR;0;NR;NR;;2006.0
TE;ITA;10;PEC;2015;6;16;23;Ae;ETMO;SPI;0;M;0;250;1;O;78.0;1;NR;0;NR;NR;;1166.0
TE;ITA;10;PEC;2015;6;20;68;Ae;ETMO;SPI;0;M;0;255;2;O;67.5;5;NR;0;NR;NR;;3104.0
TE;ITA;10;PEC;2015;6;22;44;Ae;ETMO;SPI;0;M;0;255;3;A;79.04;8;NR;0;NR;NR;;2007.0
TE;ITA;10;PEC;2015;6;14;11;Ae;ETMO;SPI;0;M;0;255;2;O;81.09;2;NR;0;NR;NR;;619.0
TE;ITA;10;PEC;2015;6;14;11;Ae;ETMO;SPI;0;M;0;260;2;O;78.35;2;NR;0;NR;NR;;620.0
TE;ITA;10;PEC;2015;6;16;24;Ae;ETMO;SPI;0;M;0;260;2;O;88.44;2;NR;0;NR;NR;;1196.0
TE;ITA;10;PEC;2015;6;21;70;Ae;ETMO;SPI;0;M;0;265;2;O;104.87;3;NR;0;NR;NR;;3324.0
TE;ITA;10;PEC;2015;6;17;41;Ae;ETMO;SPI;0;M;0;270;3;A;92.22;2;NR;0;NR;NR;;1911.0
TE;ITA;10;PEC;2015;6;16;19;Ae;ETMO;SPI;0;M;0;275;2;O;100.0;5;NR;0;NR;NR;;987.0
TE;ITA;10;PEC;2015;6;21;70;Ae;ETMO;SPI;0;M;0;285;2;O;107.87;3;NR;0;NR;NR;;3325.0
TE;ITA;10;PEC;2015;6;14;7;Ae;ETMO;SPI;0;M;0;290;3;B;104.45;7;NR;0;NR;NR;;323.0
TE;ITA;10;PEC;2015;6;8;37;Ae;ETMO;SPI;0;M;0;290;2;O;113.7;1;NR;0;NR;NR;;1751.0
TE;ITA;10;PEC;2015;6;20;68;Ae;ETMO;SPI;0;M;0;300;3;B;127.37;5;NR;0;NR;NR;;3106.0
TE;ITA;10;PEC;2015;6;20;68;Ae;ETMO;SPI;0;M;0;315;3;B;133.78;5;NR;0;NR;NR;;3107.0
TE;ITA;10;PEC;2015;6;21;70;Ae;ETMO;SPI;0;M;0;320;3;B;135.91;3;NR;0;NR;NR;;3328.0
TE;ITA;10;PEC;2015;6;20;68;Ae;ETMO;SPI;0;M;0;330;3;B;159.09;5;NR;0;NR;NR;;3108.0
TE;ITA;10;PEC;2015;6;16;19;Ae;ETMO;SPI;0;M;0;360;3;B;130.0;5;NR;0;NR;NR;;988.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;120;1;O;4.92;9;NR;0;NR;NR;;2031.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;125;1;O;5.8;7;NR;0;NR;NR;;3277.0
TE;ITA;10;PEC;2015;6;20;64;Ae;GALU;MEL;0;F;0;150;1;O;10.54;2;NR;0;NR;NR;;2706.0
TE;ITA;10;PEC;2015;6;19;61;Ae;GALU;MEL;0;F;0;150;1;O;10.8;4;NR;0;NR;NR;;2590.0
TE;ITA;10;PEC;2015;6;20;64;Ae;GALU;MEL;0;F;0;155;1;O;12.32;2;NR;0;NR;NR;;2708.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;155;1;O;15.0;7;NR;0;NR;NR;;3278.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;165;1;O;13.33;9;NR;0;NR;NR;;2033.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;165;1;O;13.9;11;NR;0;NR;NR;;1639.0
TE;ITA;10;PEC;2015;6;19;61;Ae;GALU;MEL;0;F;0;170;1;O;16.3;4;NR;0;NR;NR;;2592.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;175;1;O;18.4;11;NR;0;NR;NR;;1640.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;180;1;O;18.01;7;NR;0;NR;NR;;1059.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;180;1;O;18.3;7;NR;0;NR;NR;;3279.0
TE;ITA;10;PEC;2015;6;19;61;Ae;GALU;MEL;0;F;0;195;1;O;24.8;4;NR;0;NR;NR;;2594.0
TE;ITA;10;PEC;2015;6;16;24;Ae;GALU;MEL;0;F;0;205;1;O;32.58;6;NR;0;NR;NR;;1198.0
TE;ITA;10;PEC;2015;6;19;61;Ae;GALU;MEL;0;F;0;210;1;O;28.8;4;NR;0;NR;NR;;2595.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;210;1;O;29.27;7;NR;0;NR;NR;;1060.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;215;1;O;30.06;9;NR;0;NR;NR;;2037.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;215;1;O;34.28;9;NR;0;NR;NR;;2038.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;215;1;O;35.4;11;NR;0;NR;NR;;1646.0
TE;ITA;10;PEC;2015;6;16;24;Ae;GALU;MEL;0;F;0;215;1;O;35.56;6;NR;0;NR;NR;;1199.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;220;1;O;26.08;28;NR;0;NR;NR;;327.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;220;1;O;32.5;11;NR;0;NR;NR;;1647.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;220;1;O;32.8;7;NR;0;NR;NR;;3283.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;220;1;O;33.5;11;NR;0;NR;NR;;1648.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;220;1;O;36.3;11;NR;0;NR;NR;;1649.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;220;1;O;39.1;11;NR;0;NR;NR;;1650.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;225;1;O;31.46;25;NR;0;NR;NR;;3111.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;225;1;O;41.0;11;NR;0;NR;NR;;1652.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;230;1;O;35.1;11;NR;0;NR;NR;;1653.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;230;1;O;36.27;9;NR;0;NR;NR;;2041.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;230;1;O;38.03;11;NR;0;NR;NR;;2907.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;230;1;O;46.0;7;NR;0;NR;NR;;3285.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;235;1;O;42.43;25;NR;0;NR;NR;;3112.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;235;1;O;42.9;11;NR;0;NR;NR;;1654.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;245;1;O;42.98;9;NR;0;NR;NR;;2042.0
TE;ITA;10;PEC;2015;6;8;36;Ae;GALU;MEL;0;F;0;245;1;O;49.4;11;NR;0;NR;NR;;1658.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;250;1;O;46.9;9;NR;0;NR;NR;;2044.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;260;1;O;65.1;7;NR;0;NR;NR;;3286.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;265;1;O;53.25;28;NR;0;NR;NR;;329.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;265;1;O;56.13;25;NR;0;NR;NR;;3117.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;265;1;O;58.03;7;NR;0;NR;NR;;1064.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;270;1;O;50.85;28;NR;0;NR;NR;;330.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;270;1;O;63.85;25;NR;0;NR;NR;;3118.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;275;1;O;51.9;17;NR;0;NR;NR;;1753.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;275;1;O;75.82;7;NR;0;NR;NR;;1066.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;280;1;O;57.53;25;NR;0;NR;NR;;3120.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;280;1;O;64.09;28;NR;0;NR;NR;;331.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;280;1;O;64.91;25;NR;0;NR;NR;;3121.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;280;1;O;67.66;25;NR;0;NR;NR;;3122.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;285;1;O;70.8;25;NR;0;NR;NR;;3123.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;285;1;O;76.1;10;NR;0;NR;NR;;509.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;295;1;O;77.83;25;NR;0;NR;NR;;3126.0
TE;ITA;10;PEC;2015;6;19;69;Ae;GALU;MEL;0;F;0;295;1;O;79.4;7;NR;0;NR;NR;;3287.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;300;1;O;75.35;9;NR;0;NR;NR;;2049.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;300;1;O;92.28;10;NR;0;NR;NR;;513.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;305;1;O;88.86;10;NR;0;NR;NR;;515.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;305;1;O;93.57;7;NR;0;NR;NR;;1067.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;305;1;O;101.07;10;NR;0;NR;NR;;516.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;320;1;O;105.16;25;NR;0;NR;NR;;3130.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;320;1;O;112.0;11;NR;0;NR;NR;;2915.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;325;1;O;105.38;25;NR;0;NR;NR;;3131.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;325;1;O;107.83;28;NR;0;NR;NR;;336.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;330;1;O;124.77;11;NR;0;NR;NR;;2916.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;340;1;O;124.63;28;NR;0;NR;NR;;337.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;340;1;O;148.85;11;NR;0;NR;NR;;2917.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;345;1;O;128.77;25;NR;0;NR;NR;;3134.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;345;1;O;130.3;25;NR;0;NR;NR;;3135.0
TE;ITA;10;PEC;2015;6;17;40;Ae;GALU;MEL;0;F;0;345;2;O;131.41;4;NR;0;NR;NR;;1857.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;355;1;O;109.99;28;NR;0;NR;NR;;340.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;355;2;O;130.43;25;NR;0;NR;NR;;3137.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;355;1;O;134.65;28;NR;0;NR;NR;;341.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;355;1;O;136.75;25;NR;0;NR;NR;;3138.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;355;2;O;141.47;25;NR;0;NR;NR;;3139.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;360;2;O;135.46;10;NR;0;NR;NR;;519.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;360;1;O;155.5;11;NR;0;NR;NR;;2919.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;365;1;O;124.22;28;NR;0;NR;NR;;342.0
TE;ITA;10;PEC;2015;6;17;42;Ae;GALU;MEL;0;F;0;365;2;O;159.88;3;NR;0;NR;NR;;1920.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;365;1;O;162.26;25;NR;0;NR;NR;;3143.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;365;2;O;163.8;11;NR;0;NR;NR;;2920.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;370;2;O;133.05;28;NR;0;NR;NR;;343.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;370;2;O;152.06;10;NR;0;NR;NR;;520.0
TE;ITA;10;PEC;2015;6;17;43;Ae;GALU;MEL;0;F;0;370;2;O;193.17;4;NR;0;NR;NR;;1974.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;375;1;O;178.18;25;NR;0;NR;NR;;3145.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;380;1;O;171.2;11;NR;0;NR;NR;;2923.0
TE;ITA;10;PEC;2015;6;21;70;Ae;GALU;MEL;0;F;0;380;1;O;174.34;1;NR;0;NR;NR;;3333.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;385;2;O;194.13;25;NR;0;NR;NR;;3146.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;390;1;O;143.55;28;NR;0;NR;NR;;344.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;390;2;O;164.3;28;NR;0;NR;NR;;345.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;390;2;O;205.2;11;NR;0;NR;NR;;2925.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;395;2;O;212.2;28;NR;0;NR;NR;;347.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;400;2;O;194.07;28;NR;0;NR;NR;;348.0
TE;ITA;10;PEC;2015;6;17;42;Ae;GALU;MEL;0;F;0;400;2;O;201.93;3;NR;0;NR;NR;;1922.0
TE;ITA;10;PEC;2015;6;17;43;Ae;GALU;MEL;0;F;0;405;2;O;203.66;4;NR;0;NR;NR;;1977.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;405;2;O;206.32;25;NR;0;NR;NR;;3147.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;405;2;O;214.68;25;NR;0;NR;NR;;3148.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;410;2;O;210.69;10;NR;0;NR;NR;;521.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;415;2;O;228.85;10;NR;0;NR;NR;;522.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;420;2;O;203.4;17;NR;0;NR;NR;;1755.0
TE;ITA;10;PEC;2015;6;22;44;Ae;GALU;MEL;0;F;0;420;2;O;220.43;3;NR;0;NR;NR;;2009.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;420;2;O;241.8;11;NR;0;NR;NR;;2926.0
TE;ITA;10;PEC;2015;6;9;29;Ae;GALU;MEL;0;F;0;420;2;O;242.28;1;NR;0;NR;NR;;1387.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;425;3;A;234.15;10;NR;0;NR;NR;;523.0
TE;ITA;10;PEC;2015;6;16;24;Ae;GALU;MEL;0;F;0;425;2;O;234.19;6;NR;0;NR;NR;;1204.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;425;2;O;254.7;25;NR;0;NR;NR;;3152.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;430;2;O;243.24;28;NR;0;NR;NR;;353.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;430;2;O;253.96;7;NR;0;NR;NR;;1071.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;430;2;O;259.4;17;NR;0;NR;NR;;1756.0
TE;ITA;10;PEC;2015;6;17;42;Ae;GALU;MEL;0;F;0;435;2;O;237.45;3;NR;0;NR;NR;;1924.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;440;3;A;252.49;28;NR;0;NR;NR;;356.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;440;3;A;254.1;28;NR;0;NR;NR;;357.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;440;2;O;261.0;28;NR;0;NR;NR;;358.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;440;2;O;267.6;25;NR;0;NR;NR;;3153.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;440;3;A;271.4;28;NR;0;NR;NR;;359.0
TE;ITA;10;PEC;2015;6;14;10;Ae;GALU;MEL;0;F;0;440;2;O;282.4;10;NR;0;NR;NR;;524.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;440;3;B;293.4;28;NR;0;NR;NR;;360.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;440;3;A;294.49;11;NR;0;NR;NR;;2927.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;440;3;B;310.9;17;NR;0;NR;NR;;1758.0
TE;ITA;10;PEC;2015;6;17;40;Ae;GALU;MEL;0;F;0;445;2;O;196.31;4;NR;0;NR;NR;;1859.0
TE;ITA;10;PEC;2015;6;17;43;Ae;GALU;MEL;0;F;0;445;2;O;285.99;4;NR;0;NR;NR;;1978.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;450;2;O;263.2;17;NR;0;NR;NR;;1759.0
TE;ITA;10;PEC;2015;6;16;24;Ae;GALU;MEL;0;F;0;450;3;A;290.53;6;NR;0;NR;NR;;1205.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;450;2;O;305.04;28;NR;0;NR;NR;;361.0
TE;ITA;10;PEC;2015;6;22;66;Ae;GALU;MEL;0;F;0;450;3;B;323.7;11;NR;0;NR;NR;;2928.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;455;3;A;260.6;17;NR;0;NR;NR;;1760.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;455;3;A;270.65;28;NR;0;NR;NR;;362.0
TE;ITA;10;PEC;2015;6;22;45;Ae;GALU;MEL;0;F;0;460;3;A;302.24;9;NR;0;NR;NR;;2050.0
TE;ITA;10;PEC;2015;6;8;35;Ae;GALU;MEL;0;F;0;460;3;B;325.02;2;NR;0;NR;NR;;1552.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;465;2;O;283.46;28;NR;0;NR;NR;;364.0
TE;ITA;10;PEC;2015;6;20;68;Ae;GALU;MEL;0;F;0;465;4;B;325.93;25;NR;0;NR;NR;;3155.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;465;3;B;326.1;17;NR;0;NR;NR;;1762.0
TE;ITA;10;PEC;2015;6;14;7;Ae;GALU;MEL;0;F;0;470;3;A;330.19;28;NR;0;NR;NR;;365.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;475;3;B;299.1;17;NR;0;NR;NR;;1763.0
TE;ITA;10;PEC;2015;6;8;37;Ae;GALU;MEL;0;F;0;475;3;A;313.6;17;NR;0;NR;NR;;1764.0
TE;ITA;10;PEC;2015;6;16;22;Ae;GALU;MEL;0;F;0;475;2;O;351.85;7;NR;0;NR;NR;;1073.0
TE;ITA;10;PEC;2015;6;17;40;Ae;GALU;MEL;0;F;0;475;3;B;360.25;4;NR;0;NR;NR;;1860.0
