TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;10;1;O;0.6;26;NR;0;NR;NR;;3085.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;10;1;O;0.8;14;NR;0;NR;NR;;171.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;10;1;O;0.8;9;NR;0;NR;NR;;3581.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;10;1;O;0.8;9;NR;0;NR;NR;;3582.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;10;1;O;0.9;28;NR;0;NR;NR;;1750.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;10;1;O;1.0;15;NR;0;NR;NR;;3232.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;10;1;O;1.1;12;NR;0;NR;NR;;284.0
TE;ITA;10;PEC;2014;9;9;16;B;PAPE;LON;m;F;0;10;1;O;1.1;6;NR;0;NR;NR;;867.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;11;1;O;0.73;21;NR;0;NR;NR;;3279.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;11;1;O;0.8;28;NR;0;NR;NR;;1751.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;11;1;O;0.9;15;NR;0;NR;NR;;3233.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;11;1;O;1.06;10;NR;0;NR;NR;;242.0
TE;ITA;10;PEC;2014;9;9;16;B;PAPE;LON;m;F;0;11;1;O;1.1;6;NR;0;NR;NR;;868.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;11;1;O;1.1;28;NR;0;NR;NR;;1752.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;11;1;O;1.1;15;NR;0;NR;NR;;3234.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;11;1;O;1.1;9;NR;0;NR;NR;;3583.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;11;1;O;1.12;10;NR;0;NR;NR;;243.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;11;1;O;1.14;15;NR;0;NR;NR;;1206.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;11;1;O;1.2;9;NR;0;NR;NR;;2968.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;11;1;O;1.3;26;NR;0;NR;NR;;3086.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;11;1;O;1.4;14;NR;0;NR;NR;;842.0
TE;ITA;10;PEC;2014;9;8;30;B;PAPE;LON;m;F;0;12;1;O;1.1;15;NR;0;NR;NR;;1483.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;12;1;O;1.1;28;NR;0;NR;NR;;1753.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;12;1;O;1.12;21;NR;0;NR;NR;;3280.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;12;1;O;1.15;21;NR;0;NR;NR;;3281.0
TE;ITA;10;PEC;2014;9;8;30;B;PAPE;LON;m;F;0;12;1;O;1.2;15;NR;0;NR;NR;;1484.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;12;1;O;1.2;33;NR;0;NR;NR;;2361.0
TE;ITA;10;PEC;2014;9;7;47;B;PAPE;LON;m;F;0;12;1;O;1.2;3;NR;0;NR;NR;;2580.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;12;1;O;1.2;15;NR;0;NR;NR;;3235.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;12;1;O;1.2;9;NR;0;NR;NR;;3584.0
TE;ITA;10;PEC;2014;9;9;16;B;PAPE;LON;m;F;0;12;1;O;1.3;6;NR;0;NR;NR;;869.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;12;1;O;1.3;33;NR;0;NR;NR;;2362.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;12;1;O;1.3;15;NR;0;NR;NR;;3236.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;12;1;O;1.4;14;NR;0;NR;NR;;843.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;12;1;O;1.6;14;NR;0;NR;NR;;172.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;12;1;O;1.6;28;NR;0;NR;NR;;1754.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;13;1;O;1.23;10;NR;0;NR;NR;;244.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;13;1;O;1.23;21;NR;0;NR;NR;;3282.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;13;1;O;1.3;28;NR;0;NR;NR;;1755.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;13;1;O;1.3;15;NR;0;NR;NR;;3237.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;13;1;O;1.33;21;NR;0;NR;NR;;3283.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;13;1;O;1.37;10;NR;0;NR;NR;;245.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;13;1;O;1.4;9;NR;0;NR;NR;;2969.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;13;1;O;1.5;28;NR;0;NR;NR;;1756.0
TE;ITA;10;PEC;2014;9;8;30;B;PAPE;LON;m;F;0;13;1;O;1.6;15;NR;0;NR;NR;;1485.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;13;1;O;1.6;26;NR;0;NR;NR;;3087.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;13;1;O;1.7;12;NR;0;NR;NR;;285.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;13;1;O;1.8;14;NR;0;NR;NR;;173.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;13;1;O;1.9;9;NR;0;NR;NR;;2970.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;14;1;O;1.61;21;NR;0;NR;NR;;3284.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;14;1;O;1.7;9;NR;0;NR;NR;;3585.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;14;1;O;1.8;15;NR;0;NR;NR;;3238.0
TE;ITA;10;PEC;2014;9;9;16;B;PAPE;LON;m;F;0;14;1;O;1.9;6;NR;0;NR;NR;;870.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;14;1;O;1.9;26;NR;0;NR;NR;;3088.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;14;1;O;1.9;15;NR;0;NR;NR;;3239.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;14;1;O;1.92;21;NR;0;NR;NR;;3285.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;14;1;O;2.0;28;NR;0;NR;NR;;1757.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;14;1;O;2.0;15;NR;0;NR;NR;;3240.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;14;1;O;2.09;10;NR;0;NR;NR;;246.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;14;1;O;2.1;33;NR;0;NR;NR;;2363.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;14;1;O;2.2;12;NR;0;NR;NR;;286.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;14;1;O;2.38;10;NR;0;NR;NR;;247.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;14;1;O;2.5;14;NR;0;NR;NR;;844.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;15;1;O;2.2;14;NR;0;NR;NR;;845.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;15;1;O;2.2;33;NR;0;NR;NR;;2364.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;15;1;O;2.4;28;NR;0;NR;NR;;1758.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;15;1;O;2.5;7;NR;0;NR;NR;;3007.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;15;1;O;2.6;12;NR;0;NR;NR;;287.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;15;1;O;2.6;7;NR;0;NR;NR;;3008.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;15;1;O;2.6;7;NR;0;NR;NR;;3009.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;15;1;O;2.7;9;NR;0;NR;NR;;3586.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;15;1;O;2.8;12;NR;0;NR;NR;;288.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;15;1;O;3.0;14;NR;0;NR;NR;;174.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;16;1;O;2.7;26;NR;0;NR;NR;;3089.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;16;1;O;2.7;9;NR;0;NR;NR;;3587.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;16;1;O;2.8;12;NR;0;NR;NR;;289.0
TE;ITA;10;PEC;2014;9;9;16;B;PAPE;LON;m;F;0;16;1;O;2.8;6;NR;0;NR;NR;;871.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;16;1;O;2.8;28;NR;0;NR;NR;;1759.0
TE;ITA;10;PEC;2014;9;5;62;B;PAPE;LON;m;F;0;16;1;O;2.8;9;NR;0;NR;NR;;3588.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;16;1;O;2.92;21;NR;0;NR;NR;;3286.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;16;1;O;3.0;28;NR;0;NR;NR;;1760.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;16;2;A;3.0;7;NR;0;NR;NR;;3010.0
TE;ITA;10;PEC;2014;9;8;35;B;PAPE;LON;m;F;0;16;1;O;3.12;4;NR;0;NR;NR;;1851.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;16;1;O;3.15;10;NR;0;NR;NR;;248.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;17;2;A;3.0;26;NR;0;NR;NR;;3090.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;17;1;O;3.0;26;NR;0;NR;NR;;3091.0
TE;ITA;10;PEC;2014;9;8;35;B;PAPE;LON;m;F;0;17;1;O;3.22;4;NR;0;NR;NR;;1852.0
TE;ITA;10;PEC;2014;9;4;58;B;PAPE;LON;m;F;0;17;1;O;3.3;3;NR;0;NR;NR;;3209.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;17;1;O;3.4;28;NR;0;NR;NR;;1761.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;17;1;O;3.4;26;NR;0;NR;NR;;3092.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;17;2;C;3.4;10;NR;0;NR;NR;;3143.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;17;2;A;3.6;12;NR;0;NR;NR;;290.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;17;2;A;3.6;12;NR;0;NR;NR;;291.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;17;2;C;3.6;10;NR;0;NR;NR;;3144.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;17;1;O;3.7;14;NR;0;NR;NR;;846.0
TE;ITA;10;PEC;2014;9;7;47;B;PAPE;LON;m;F;0;17;2;A;3.7;3;NR;0;NR;NR;;2581.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;17;1;O;3.8;26;NR;0;NR;NR;;3093.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;17;2;D;3.9;10;NR;0;NR;NR;;3145.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;18;1;O;3.6;26;NR;0;NR;NR;;3094.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;18;1;O;3.6;26;NR;0;NR;NR;;3095.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;18;2;E;3.8;7;NR;0;NR;NR;;3011.0
TE;ITA;10;PEC;2014;9;8;35;B;PAPE;LON;m;F;0;18;2;C;3.88;4;NR;0;NR;NR;;1853.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;18;1;O;4.0;26;NR;0;NR;NR;;3096.0
TE;ITA;10;PEC;2014;9;8;35;B;PAPE;LON;m;F;0;18;2;B;4.1;4;NR;0;NR;NR;;1854.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;18;2;B;4.1;9;NR;0;NR;NR;;2971.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;18;2;B;4.1;7;NR;0;NR;NR;;3012.0
TE;ITA;10;PEC;2014;9;4;58;B;PAPE;LON;m;F;0;18;2;A;4.1;3;NR;0;NR;NR;;3210.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;18;2;C;4.2;14;NR;0;NR;NR;;847.0
TE;ITA;10;PEC;2014;9;4;58;B;PAPE;LON;m;F;0;18;2;E;4.2;3;NR;0;NR;NR;;3211.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;18;2;A;4.36;10;NR;0;NR;NR;;249.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;18;2;B;4.4;9;NR;0;NR;NR;;2972.0
TE;ITA;10;PEC;2014;9;5;54;B;PAPE;LON;m;F;0;18;2;B;4.5;7;NR;0;NR;NR;;3013.0
TE;ITA;10;PEC;2014;9;5;61;B;PAPE;LON;m;F;0;19;2;D;3.44;17;NR;0;NR;NR;;3468.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;19;2;C;3.88;21;NR;0;NR;NR;;3287.0
TE;ITA;10;PEC;2014;9;9;22;B;PAPE;LON;m;F;0;19;1;O;4.0;9;NR;0;NR;NR;;1078.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;19;2;B;4.2;26;NR;0;NR;NR;;3097.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;19;2;E;4.2;26;NR;0;NR;NR;;3098.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;19;2;E;4.2;26;NR;0;NR;NR;;3099.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;19;2;E;4.3;14;NR;0;NR;NR;;848.0
TE;ITA;10;PEC;2014;9;13;9;B;PAPE;LON;m;F;0;19;2;B;4.5;6;NR;0;NR;NR;;495.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;19;2;C;4.6;16;NR;0;NR;NR;;121.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;19;2;E;4.7;16;NR;0;NR;NR;;122.0
TE;ITA;10;PEC;2014;9;7;47;B;PAPE;LON;m;F;0;19;2;B;4.8;3;NR;0;NR;NR;;2582.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;19;2;B;4.8;9;NR;0;NR;NR;;2973.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;19;2;E;4.8;26;NR;0;NR;NR;;3100.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;19;2;C;5.0;12;NR;0;NR;NR;;292.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;19;2;B;5.0;28;NR;0;NR;NR;;1762.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;19;2;E;5.23;15;NR;0;NR;NR;;1207.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;19;2;E;5.3;10;NR;0;NR;NR;;3146.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;20;2;E;4.8;33;NR;0;NR;NR;;2365.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;20;2;C;4.98;21;NR;0;NR;NR;;3288.0
TE;ITA;10;PEC;2014;9;8;30;B;PAPE;LON;m;F;0;20;2;B;5.0;15;NR;0;NR;NR;;1486.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;20;2;E;5.0;10;NR;0;NR;NR;;3147.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;20;2;B;5.1;16;NR;0;NR;NR;;123.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;20;2;B;5.2;26;NR;0;NR;NR;;3101.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;20;2;B;5.2;26;NR;0;NR;NR;;3102.0
TE;ITA;10;PEC;2014;9;13;9;B;PAPE;LON;m;F;0;20;2;B;5.3;6;NR;0;NR;NR;;496.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;20;2;E;5.3;14;NR;0;NR;NR;;849.0
TE;ITA;10;PEC;2014;9;8;30;B;PAPE;LON;m;F;0;20;2;E;5.3;15;NR;0;NR;NR;;1487.0
TE;ITA;10;PEC;2014;9;14;36;B;PAPE;LON;m;F;0;20;2;C;5.3;24;NR;0;NR;NR;;1928.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;20;2;B;5.3;9;NR;0;NR;NR;;2974.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;20;2;B;5.4;28;NR;0;NR;NR;;1763.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;20;2;B;6.3;12;NR;0;NR;NR;;293.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;21;2;E;5.1;33;NR;0;NR;NR;;2366.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;21;2;C;5.3;33;NR;0;NR;NR;;2367.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;21;2;B;5.31;21;NR;0;NR;NR;;3289.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;21;2;B;5.4;16;NR;0;NR;NR;;124.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;21;2;B;5.4;26;NR;0;NR;NR;;3103.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;21;2;E;5.4;26;NR;0;NR;NR;;3104.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;21;2;E;5.5;9;NR;0;NR;NR;;2975.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;21;2;C;5.6;14;NR;0;NR;NR;;850.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;21;2;B;5.7;33;NR;0;NR;NR;;2368.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;21;2;E;5.9;10;NR;0;NR;NR;;3148.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;21;2;E;5.98;21;NR;0;NR;NR;;3290.0
TE;ITA;10;PEC;2014;9;11;5;B;PAPE;LON;m;F;0;21;2;B;6.4;12;NR;0;NR;NR;;294.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;21;2;D;6.6;14;NR;0;NR;NR;;175.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;21;2;E;6.6;28;NR;0;NR;NR;;1764.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;21;2;E;6.8;16;NR;0;NR;NR;;125.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;22;2;B;5.7;28;NR;0;NR;NR;;1765.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;22;2;B;6.05;21;NR;0;NR;NR;;3291.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;22;2;B;6.1;10;NR;0;NR;NR;;3149.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;22;2;B;6.1;15;NR;0;NR;NR;;3241.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;22;2;B;6.4;26;NR;0;NR;NR;;3105.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;22;2;B;6.4;10;NR;0;NR;NR;;3150.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;22;2;C;6.62;15;NR;0;NR;NR;;1208.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;22;2;B;6.8;16;NR;0;NR;NR;;126.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;22;2;B;6.8;26;NR;0;NR;NR;;3106.0
TE;ITA;10;PEC;2014;9;3;57;B;PAPE;LON;m;F;0;22;2;E;6.9;10;NR;0;NR;NR;;3151.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;22;2;B;7.0;14;NR;0;NR;NR;;176.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;22;2;B;7.0;15;NR;0;NR;NR;;1209.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;22;2;C;7.1;28;NR;0;NR;NR;;1766.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;22;2;C;7.2;28;NR;0;NR;NR;;1767.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;22;2;C;7.5;16;NR;0;NR;NR;;127.0
TE;ITA;10;PEC;2014;9;6;60;B;PAPE;LON;m;F;0;23;2;B;6.71;21;NR;0;NR;NR;;3292.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;23;2;D;7.09;15;NR;0;NR;NR;;1210.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;23;2;B;7.2;15;NR;0;NR;NR;;3242.0
TE;ITA;10;PEC;2014;9;3;63;B;PAPE;LON;m;F;0;23;2;E;7.3;18;NR;0;NR;NR;;3661.0
TE;ITA;10;PEC;2014;9;4;53;B;PAPE;LON;m;F;0;23;2;B;7.4;9;NR;0;NR;NR;;2976.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;23;2;B;7.5;15;NR;0;NR;NR;;3243.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;23;2;E;7.76;15;NR;0;NR;NR;;1211.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;23;2;E;7.9;16;NR;0;NR;NR;;128.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;23;2;C;7.9;14;NR;0;NR;NR;;177.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;23;2;E;8.06;10;NR;0;NR;NR;;250.0
TE;ITA;10;PEC;2014;9;11;4;B;PAPE;LON;m;F;0;23;2;B;8.21;10;NR;0;NR;NR;;251.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;23;2;C;8.7;28;NR;0;NR;NR;;1768.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;23;2;C;8.7;28;NR;0;NR;NR;;1769.0
TE;ITA;10;PEC;2014;9;3;63;B;PAPE;LON;m;F;0;23;2;C;8.8;18;NR;0;NR;NR;;3662.0
TE;ITA;10;PEC;2014;9;8;30;B;PAPE;LON;m;F;0;24;2;B;7.7;15;NR;0;NR;NR;;1488.0
TE;ITA;10;PEC;2014;9;14;36;B;PAPE;LON;m;F;0;24;2;C;7.7;24;NR;0;NR;NR;;1929.0
TE;ITA;10;PEC;2014;9;6;59;B;PAPE;LON;m;F;0;24;2;B;7.7;15;NR;0;NR;NR;;3244.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;24;2;B;7.9;16;NR;0;NR;NR;;129.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;24;2;B;7.9;28;NR;0;NR;NR;;1770.0
TE;ITA;10;PEC;2014;9;5;56;B;PAPE;LON;m;F;0;24;2;B;7.9;26;NR;0;NR;NR;;3107.0
TE;ITA;10;PEC;2014;9;14;36;B;PAPE;LON;m;F;0;24;2;C;8.1;24;NR;0;NR;NR;;1930.0
TE;ITA;10;PEC;2014;9;13;26;B;PAPE;LON;m;F;0;24;2;C;8.2;1;NR;0;NR;NR;;1253.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;24;2;E;8.33;15;NR;0;NR;NR;;1212.0
TE;ITA;10;PEC;2014;9;13;25;B;PAPE;LON;m;F;0;24;2;B;8.42;15;NR;0;NR;NR;;1213.0
TE;ITA;10;PEC;2014;9;7;45;B;PAPE;LON;m;F;0;24;2;E;8.9;33;NR;0;NR;NR;;2369.0
TE;ITA;10;PEC;2014;9;11;3;B;PAPE;LON;m;F;0;24;2;E;9.0;14;NR;0;NR;NR;;178.0
TE;ITA;10;PEC;2014;9;10;34;B;PAPE;LON;m;F;0;24;2;B;9.0;28;NR;0;NR;NR;;1771.0
TE;ITA;10;PEC;2014;9;11;2;B;PAPE;LON;m;F;0;24;2;C;9.5;16;NR;0;NR;NR;;130.0
TE;ITA;10;PEC;2014;9;5;61;B;PAPE;LON;m;F;0;25;2;D;7.88;17;NR;0;NR;NR;;3469.0
TE;ITA;10;PEC;2014;9;13;9;B;PAPE;LON;m;F;0;25;2;E;7.9;6;NR;0;NR;NR;;497.0
TE;ITA;10;PEC;2014;9;9;15;B;PAPE;LON;m;F;0;25;2;C;8.0;14;NR;0;NR;NR;;851.0
TE;ITA;10;PEC;2014;9;14;36;B;PAPE;LON;m;F;0;25;2;C;8.2;24;NR;0;NR;NR;;1931.0
